user_id,item_id,hours_played
29,371,3.58
29,400,4.55
29,418,2850.43
29,461,249.75
29,465,622.92
29,478,3.04
29,482,2.0
29,487,2906.83
29,506,3.74
29,513,482.81
29,517,1705.89
29,558,3.85
29,599,2.58
29,608,3.97
29,612,0.77
29,634,2201.48
29,653,3.2
29,655,1903.85
29,678,2.73
29,680,3.57
29,704,212.87
29,724,640.41
29,732,1.11
29,738,377.62
29,746,4.04
29,750,1086.15
29,757,903.69
29,770,2788.17
29,784,1.5
29,788,239.57
29,818,552.39
29,825,1477.21
29,855,191.59
29,923,3.37
29,931,2.36
29,947,0.64
29,953,0.7
29,960,2217.41
30,3,2.95
30,9,2753.71
30,26,2.31
30,36,3.92
30,41,148.54
30,42,304.53
30,93,1.08
30,95,5.0
30,102,2025.45
30,106,347.59
30,127,133.45
30,144,2.24
30,147,499.88
30,200,4.74
30,206,1.77
30,222,0.87
30,270,0.97
30,281,1094.32
30,297,0.68
30,354,710.37
30,357,2.76
30,412,389.29
30,419,4.52
30,436,2704.97
30,445,1162.48
30,460,114.72
30,468,0.53
30,474,134.42
30,475,2.83
30,480,3.47
30,482,164.43
30,492,451.01
30,496,424.22
30,499,2.44
30,551,366.17
30,552,4.92
30,588,3.66
30,632,3.6
30,638,1.24
30,642,1.48
30,661,0.51
30,666,4.74
30,680,362.61
30,682,249.19
30,685,2.47
30,691,441.35
30,708,2.44
30,711,1.17
30,730,1609.69
30,747,3.44
30,771,2413.03
30,773,703.17
30,810,2.27
30,826,4.4
30,843,4.81
30,883,353.53
30,981,93.56
30,989,1455.87
30,999,2543.59
31,32,338.16
31,33,1.41
31,46,3.56
31,50,2.45
31,57,195.9
31,71,865.72
31,89,4.51
31,93,2.39
31,124,172.35
31,129,0.87
31,164,1.76
31,253,2.8
31,260,698.66
31,277,4.17
31,291,436.26
31,336,1.43
31,355,4.93
31,358,99.37
31,408,2.04
31,441,637.73
31,462,2.06
31,493,1.49
31,498,101.01
31,501,937.32
31,513,371.92
31,516,4.53
31,526,2047.44
31,527,2.89
31,535,548.42
31,543,4.23
31,564,307.16
31,592,2.18
31,601,3.09
31,653,3.08
31,657,0.75
31,677,457.42
31,683,2.54
31,707,1.27
31,737,2186.0
31,755,4.19
31,774,4.95
31,782,1.25
31,785,486.84
31,812,2.14
31,821,3.56
31,833,4.18
31,834,1802.7
31,848,3.62
31,901,3.75
31,904,144.13
31,959,2888.22
31,967,2.86
31,972,3.67
31,986,189.93
31,993,1.42
32,0,1524.61
32,13,3.49
32,35,1.81
32,124,4.29
32,164,3.17
32,172,153.64
32,174,3.25
32,176,0.89
32,195,1.82
32,196,671.19
32,252,1.8
32,253,1437.74
32,256,3.7
32,292,2774.05
32,299,3.19
32,308,593.99
32,312,4.83
32,320,641.4
32,325,0.53
32,328,1.03
32,330,178.09
32,343,515.28
32,375,220.94
32,379,289.4
32,385,3.78
32,404,1.74
32,439,679.63
32,446,4.73
32,488,0.97
32,523,2082.36
32,584,2.07
32,606,1.9
32,614,3.0
32,670,0.91
32,718,508.42
32,720,548.23
32,725,1763.61
32,743,384.75
32,761,2.76
32,763,0.65
32,781,2.33
32,782,132.16
32,792,335.3
32,808,3.52
32,820,3.86
32,845,4.37
32,867,2596.48
32,874,2.65
32,924,649.83
32,933,3.94
32,938,1.51
32,983,4.34
33,3,0.59
33,28,2591.28
33,43,447.43
33,51,546.97
33,61,134.11
33,62,2748.73
33,66,3.98
33,89,3.92
33,107,1.82
33,109,318.94
33,122,1.74
33,133,2380.69
33,135,2720.33
33,144,3.37
33,163,0.83
33,167,3.55
33,176,3.73
33,199,307.67
33,242,3.0
33,247,2.57
33,253,316.54
33,284,0.51
33,286,1.31
33,291,4.57
33,308,3.23
33,343,1.94
33,361,1.47
33,424,816.78
33,429,1.3
33,506,1.65
33,514,1.81
33,526,4.23
33,596,346.78
33,621,378.81
33,630,3.77
33,640,302.77
33,661,4.16
33,673,3.77
33,684,1414.58
33,695,222.87
33,735,1014.46
33,759,78.97
33,779,1656.87
33,784,501.51
33,785,793.05
33,786,2.88
33,790,4.88
33,797,247.57
33,799,592.55
33,801,30.37
33,808,546.2
33,816,4.93
33,818,2260.41
33,834,2129.78
33,840,0.85
33,842,4.07
33,846,2846.73
33,862,608.41
33,873,1.23
33,877,4.38
33,905,65.8
33,909,374.26
33,924,3.25
33,958,0.71
33,973,3.09
34,1,1.67
34,5,2658.56
34,8,340.56
34,12,1.41
34,31,4.45
34,53,4.64
34,61,64.36
34,102,1.59
34,107,579.08
34,127,118.03
34,141,444.08
34,200,3.34
34,256,1824.43
34,265,604.37
34,284,2937.26
34,307,4.47
34,317,200.4
34,349,2.01
34,360,0.59
34,393,24.55
34,415,1045.78
34,439,3.39
34,479,3.82
34,481,1520.34
34,483,1.48
34,512,636.13
34,516,184.6
34,526,4.19
34,545,235.1
34,560,1.33
34,567,1.48
34,573,160.3
34,588,366.11
34,637,1.84
34,660,230.55
34,688,4.26
34,700,4.91
34,711,2.67
34,739,316.47
34,744,3.83
34,766,2789.05
34,802,499.94
34,819,862.03
34,827,3.99
34,839,433.28
34,873,3.66
34,885,4.28
34,918,1.94
34,934,2488.16
34,942,3.98
34,946,176.93
34,959,570.07
34,985,3.1
35,21,400.6
35,26,369.01
35,28,6.47
35,33,432.63
35,42,2.71
35,69,1292.77
35,74,1141.66
35,85,2828.52
35,108,2.17
35,125,2.12
35,133,1.72
35,138,119.59
35,146,675.79
35,160,542.04
35,181,0.79
35,192,310.21
35,196,3.59
35,198,0.73
35,241,538.43
35,246,3.96
35,260,0.92
35,293,1.1
35,295,299.09
35,319,1053.19
35,325,2041.89
35,328,2.06
35,335,2.26
35,350,269.23
35,369,1.81
35,376,1151.9
35,403,49.7
35,405,1.93
35,479,1.81
35,529,3.83
35,540,509.73
35,554,4.07
35,569,3.73
35,572,4.28
35,583,3.46
35,608,3.66
35,611,515.82
35,646,3.44
35,663,376.01
35,670,635.28
35,676,484.94
35,680,668.57
35,701,2.63
35,709,438.94
35,722,1.06
35,739,4.78
35,752,2.63
35,780,3.61
35,794,0.51
35,820,3.38
35,830,3.74
35,840,3.66
35,864,2.15
35,869,386.08
35,873,569.11
35,876,531.74
35,880,4.97
35,916,4.47
35,923,2.04
35,971,0.96
35,974,171.67
35,978,498.54
35,981,4.94
36,0,475.44
36,23,421.52
36,27,1.61
36,66,985.16
36,78,591.02
36,85,4.78
36,114,763.45
36,115,338.8
36,116,2226.79
36,152,2.52
36,166,1.27
36,174,236.06
36,177,3.95
36,195,612.47
36,240,4.26
36,254,163.69
36,255,634.96
36,267,278.19
36,270,261.36
36,301,4.34
36,341,2.81
36,354,567.52
36,366,2.9
36,367,672.59
36,418,532.2
36,420,3.85
36,492,3.31
36,539,143.26
36,542,761.8
36,571,351.75
36,616,96.53
36,629,125.97
36,635,376.38
36,638,3.13
36,648,74.0
36,671,2.66
36,675,4.71
36,688,158.7
36,727,3.04
36,766,251.37
36,796,211.97
36,801,10.72
36,815,319.53
36,827,395.69
36,843,2.94
36,845,2392.72
36,866,169.5
36,897,476.27
36,933,1.36
36,934,662.4
37,2,2.17
37,68,2207.03
37,69,927.35
37,80,284.03
37,106,1.68
37,116,2684.91
37,137,1.39
37,146,64.61
37,169,144.11
37,192,682.05
37,194,207.79
37,203,2874.97
37,204,59.97
37,224,591.23
37,245,4.81
37,250,685.2
37,275,302.32
37,284,347.81
37,303,1.98
37,313,1.62
37,345,1321.3
37,374,1.6
37,396,231.04
37,401,278.5
37,407,148.45
37,418,235.01
37,430,335.63
37,441,1.83
37,457,3.42
37,495,4.28
37,506,3.53
37,508,365.1
37,527,667.58
37,531,1.92
37,536,1536.54
37,556,0.88
37,591,96.04
37,594,1.32
37,638,4.72
37,644,439.37
37,649,242.33
37,679,0.81
37,689,1455.35
37,723,2977.55
37,754,815.46
37,775,1.79
37,777,1278.62
37,779,4.72
37,824,2701.32
37,827,3.87
37,848,0.58
37,878,75.33
37,880,2.36
37,883,507.06
37,892,2694.75
37,917,4.72
37,928,1.74
37,938,611.11
37,940,514.8
37,941,264.86
37,947,3.73
37,949,2573.93
37,959,2.75
37,980,1315.8
37,992,0.59
37,996,2.33
38,7,3.65
38,22,358.04
38,64,125.69
38,89,170.81
38,92,3.53
38,97,2135.75
38,133,2068.35
38,138,468.11
38,159,2571.97
38,222,4.0
38,223,1.63
38,229,1984.86
38,241,1598.66
38,246,3.38
38,247,419.41
38,277,2.22
38,285,2.68
38,311,2.47
38,334,61.64
38,374,2.45
38,376,3.16
38,378,297.16
38,411,1507.89
38,442,4.05
38,443,1003.22
38,445,0.79
38,447,4.19
38,457,1229.65
38,460,152.65
38,561,2.96
38,569,421.32
38,576,363.88
38,578,3.37
38,580,569.74
38,589,666.53
38,604,415.02
38,608,3.15
38,637,444.01
38,642,77.58
38,649,2109.85
38,650,457.69
38,661,391.43
38,674,2498.74
38,692,4.01
38,696,585.31
38,747,512.91
38,752,3.72
38,761,689.9
38,809,660.11
38,834,1.14
38,837,4.08
38,851,1.75
38,915,937.02
38,936,2.55
38,947,4.63
38,962,300.91
38,980,300.11
38,991,1.37
39,56,146.42
39,76,457.44
39,82,1503.71
39,83,1972.8
39,87,3.33
39,101,1999.26
39,104,2.22
39,120,213.59
39,149,552.38
39,160,3.36
39,173,2.88
39,176,3.58
39,179,0.64
39,200,3.36
39,213,4.55
39,247,4.63
39,258,1.53
39,263,4.13
39,277,153.48
39,316,1.27
39,365,3.05
39,411,4.11
39,415,3.75
39,446,2908.82
39,470,1956.23
39,499,1.44
39,512,446.28
39,521,4.16
39,532,90.19
39,581,496.56
39,596,193.14
39,613,693.29
39,662,4.93
39,691,0.78
39,703,1.29
39,706,238.16
39,742,1218.27
39,744,442.22
39,760,540.78
39,775,714.98
39,807,0.66
39,808,4.68
39,811,179.55
39,887,675.69
39,921,337.57
39,932,1.57
39,997,581.88
40,6,393.99
40,42,2208.63
40,74,1.48
40,84,1.66
40,100,446.47
40,114,202.8
40,123,2.4
40,124,2.85
40,155,4.32
40,170,3.48
40,172,3.17
40,175,4.56
40,194,494.78
40,200,1.45
40,232,564.01
40,241,139.73
40,303,1.11
40,308,396.17
40,320,1.93
40,358,1.91
40,367,175.33
40,382,54.47
40,385,2.03
40,399,1142.55
40,403,781.28
40,433,29.15
40,473,1.27
40,515,3.91
40,549,0.57
40,569,0.63
40,577,1.04
40,619,318.96
40,630,1.75
40,642,546.48
40,730,59.01
40,768,436.91
40,785,594.13
40,789,4.93
40,810,684.29
40,811,223.89
40,830,4.79
40,834,2.95
40,859,0.7
40,869,3.85
40,871,695.39
40,877,350.23
40,884,4.14
40,893,2.02
40,907,460.22
40,992,1743.27
41,45,309.18
41,61,2.12
41,82,99.17
41,94,64.87
41,98,261.61
41,122,1.82
41,144,3.35
41,148,86.47
41,170,46.39
41,176,438.93
41,179,180.78
41,211,101.59
41,217,4.43
41,226,1994.6
41,229,594.88
41,271,4.05
41,275,447.55
41,282,91.64
41,292,1.11
41,302,378.64
41,304,532.42
41,314,1.54
41,329,2.04
41,370,431.34
41,376,4.96
41,378,2.29
41,403,455.92
41,466,2520.79
41,498,3.23
41,500,533.33
41,538,4.34
41,545,1.51
41,573,3.71
41,590,2564.27
41,592,140.09
41,593,0.8
41,596,2290.35
41,600,489.92
41,639,1.02
41,643,1699.01
41,670,741.87
41,693,355.38
41,695,3.09
41,696,49.87
41,708,356.14
41,729,3.79
41,730,2805.26
41,767,226.84
41,775,3.3
41,797,3.63
41,815,2.06
41,818,1736.36
41,850,125.13
41,875,64.14
41,878,418.35
41,888,1586.08
41,899,660.4
41,903,2.24
41,907,2.39
41,914,590.09
41,927,1716.58
41,946,509.87
41,976,279.7
41,986,1.29
41,990,376.5
42,13,540.89
42,20,1989.97
42,85,2.17
42,91,194.35
42,137,238.04
42,151,2.94
42,157,4.4
42,169,2869.57
42,176,156.51
42,226,111.83
42,229,4.58
42,254,2.25
42,266,1.29
42,307,2442.63
42,335,3.55
42,336,1.91
42,347,400.05
42,351,278.74
42,374,146.46
42,382,328.77
42,384,205.66
42,390,4.09
42,393,2.14
42,425,4.49
42,444,70.6
42,464,1.97
42,466,2.47
42,498,1.08
42,515,233.22
42,537,0.65
42,555,2.32
42,562,4.68
42,570,3.75
42,572,186.67
42,579,248.58
42,581,1117.87
42,582,2.47
42,583,3.34
42,590,1670.42
42,603,2328.44
42,633,93.18
42,642,1255.16
42,643,135.8
42,667,3.35
42,671,4.65
42,677,2.01
42,682,4.94
42,689,225.84
42,708,3.84
42,715,4.7
42,716,137.3
42,735,2.43
42,743,198.5
42,755,2973.1
42,760,405.37
42,770,4.94
42,782,78.61
42,810,4.66
42,831,1488.13
42,905,3.69
42,922,3.17
42,939,488.05
42,941,1.04
42,967,4.17
42,968,280.85
42,972,441.53
42,990,2189.79
42,992,2.32
43,7,4.04
43,14,569.97
43,15,622.7
43,20,0.88
43,35,2.7
43,58,1.33
43,73,3.98
43,122,4.34
43,127,459.38
43,131,1.25
43,187,669.95
43,197,0.92
43,250,2592.48
43,264,2459.79
43,267,676.39
43,292,1137.98
43,309,1.58
43,315,29.15
43,356,2376.41
43,394,414.5
43,442,4.66
43,457,4.87
43,465,4.75
43,474,158.85
43,486,2647.59
43,514,4.13
43,578,529.1
43,580,4.45
43,596,186.99
43,655,310.17
43,680,4.03
43,692,2.26
43,707,285.89
43,731,3.29
43,774,295.25
43,791,4.87
43,818,2.11
43,842,866.87
43,868,3.7
43,879,4.52
43,893,4.97
43,905,0.86
43,906,1.64
43,913,2.72
43,945,1348.99
43,954,4.44
43,998,75.13
44,0,2.57
44,3,501.71
44,7,1.06
44,12,4.63
44,21,400.0
44,57,333.92
44,89,4.47
44,96,0.89
44,165,1329.95
44,178,2519.89
44,189,4.99
44,201,392.92
44,207,2.97
44,224,4.93
44,230,348.53
44,236,1120.41
44,270,2490.42
44,304,2.85
44,307,29.99
44,323,1.78
44,324,263.08
44,342,296.53
44,348,542.67
44,354,640.18
44,365,1547.99
44,382,0.76
44,411,1769.75
44,414,3.79
44,422,4.85
44,494,282.87
44,525,209.41
44,577,1.7
44,586,209.71
44,606,2.22
44,627,2.44
44,635,229.72
44,643,0.91
44,655,209.75
44,657,485.08
44,679,4.66
44,689,579.53
44,707,1773.33
44,715,341.59
44,726,324.25
44,739,503.03
44,745,3.36
44,749,0.74
44,786,0.53
44,848,78.12
44,850,477.54
44,884,4.29
44,888,203.84
44,901,3.65
44,912,1.14
44,917,2968.97
44,932,252.05
44,941,2288.38
44,952,2198.33
45,25,0.95
45,48,627.39
45,77,4.48
45,94,142.74
45,105,63.3
45,107,403.89
45,132,22.99
45,138,179.87
45,158,2.98
45,188,1.88
45,215,173.92
45,216,1.98
45,233,2.24
45,237,664.25
45,239,3.4
45,258,1.67
45,269,1331.01
45,274,1.76
45,275,2.24
45,309,53.54
45,348,1.7
45,392,379.64
45,397,2.41
45,405,2.77
45,416,4.95
45,440,551.51
45,443,1921.74
45,446,3.16
45,470,1730.2
45,471,355.5
45,488,1.12
45,497,662.68
45,534,1.75
45,546,559.85
45,575,170.05
45,616,2027.24
45,621,445.93
45,623,4.82
45,629,4.06
45,639,0.7
45,656,5.0
45,692,221.23
45,709,2000.43
45,738,4.53
45,750,1.38
45,783,1.11
45,786,2.96
45,816,430.9
45,835,269.56
45,838,0.85
45,842,0.91
45,889,2.7
45,897,4.61
45,904,182.97
45,940,923.67
45,956,518.81
45,968,1.65
45,970,2.33
45,997,309.09
46,2,225.8
46,13,4.69
46,50,1.46
46,71,604.33
46,95,453.6
46,107,2.11
46,111,1.37
46,112,1912.77
46,113,651.75
46,127,0.58
46,165,1060.13
46,169,1815.45
46,219,1116.73
46,227,370.44
46,235,161.12
46,243,3.78
46,259,4.36
46,270,58.11
46,283,217.56
46,292,620.93
46,315,4.13
46,325,440.14
46,351,187.83
46,358,0.82
46,362,203.91
46,370,2889.17
46,406,4.28
46,414,587.69
46,419,3.54
46,465,1.82
46,471,2709.57
46,473,0.99
46,480,209.15
46,491,3.86
46,505,4.91
46,507,2.16
46,519,959.22
46,541,523.36
46,600,476.84
46,621,1968.27
46,626,4.49
46,642,1.32
46,669,628.65
46,686,3.86
46,698,3.21
46,725,3.0
46,728,4.87
46,789,4.53
46,820,0.83
46,822,2.71
46,864,559.27
46,877,3.48
46,900,3.31
46,916,1.57
46,960,525.76
47,1,136.21
47,8,1.03
47,14,1.22
47,31,0.72
47,51,3.45
47,69,0.51
47,83,374.03
47,100,98.45
47,105,195.15
47,106,1333.68
47,134,2.1
47,173,582.99
47,175,2.16
47,180,186.1
47,197,668.73
47,198,2.72
47,199,2042.53
47,214,134.87
47,226,2420.5
47,234,186.77
47,239,224.95
47,249,101.7
47,299,169.61
47,309,2302.85
47,314,2402.25
47,319,23.44
47,340,401.64
47,376,156.26
47,380,85.0
47,386,154.19
47,393,78.48
47,403,280.88
47,442,265.1
47,450,193.01
47,493,1.83
47,505,1.25
47,518,2.76
47,524,2661.17
47,547,2751.48
47,565,3.23
47,578,3.35
47,583,3.78
47,610,2.33
47,620,4.98
47,627,1351.94
47,630,2.74
47,670,2784.25
47,694,495.02
47,695,107.07
47,733,0.5
47,742,423.14
47,760,4.25
47,766,2.17
47,784,2.14
47,802,504.04
47,808,67.06
47,812,236.64
47,815,207.63
47,840,419.1
47,846,2564.8
47,889,601.3
47,910,2.1
47,911,0.63
47,921,0.78
47,942,247.27
47,981,4.84
48,28,695.79
48,29,511.43
48,31,626.96
48,33,1407.28
48,35,492.84
48,78,0.72
48,84,3.48
48,113,2.59
48,121,326.8
48,163,1.42
48,187,4.98
48,194,4.55
48,222,3.04
48,227,1.51
48,233,3.34
48,251,0.92
48,313,446.02
48,328,400.45
48,363,0.51
48,370,529.52
48,371,563.53
48,385,172.24
48,394,4.86
48,397,1562.13
48,412,2.71
48,421,3.49
48,427,3.34
48,431,0.55
48,462,616.73
48,466,518.37
48,505,267.58
48,552,1028.25
48,575,2480.63
48,617,4.71
48,633,2050.55
48,636,2489.04
48,666,224.87
48,678,120.96
48,679,276.76
48,696,3.69
48,754,2109.06
48,755,139.0
48,769,3.1
48,781,551.05
48,798,1487.04
48,811,2.2
48,846,3.75
48,867,612.01
48,873,1.57
48,874,86.1
48,895,4.88
48,912,3.08
48,945,260.21
48,948,2.37
48,962,2.98
48,984,189.18
48,994,586.56
49,36,2.23
49,47,3.42
49,66,639.75
49,125,407.15
49,143,2.78
49,144,2.52
49,145,4.08
49,183,808.15
49,187,290.99
49,192,1.06
49,219,3.57
49,262,4.54
49,276,2851.1
49,285,2418.71
49,294,535.03
49,319,3.67
49,323,174.63
49,385,698.11
49,414,0.79
49,424,3.53
49,436,560.53
49,457,223.04
49,474,4.64
49,478,1.94
49,483,2.02
49,485,141.44
49,500,4.35
49,502,95.76
49,508,2.33
49,517,4.21
49,531,717.34
49,537,1730.87
49,539,1514.18
49,557,4.88
49,572,2.88
49,580,669.09
49,588,1.67
49,605,1.46
49,622,114.96
49,684,1.04
49,698,2168.11
49,712,2.48
49,723,1.77
49,740,1319.84
49,750,2.26
49,752,2575.99
49,769,630.64
49,786,2.77
49,793,4.12
49,809,121.89
49,816,604.05
49,836,1.7
49,837,1.28
49,866,2.99
49,881,3.09
49,891,15.95
49,892,1014.76
49,901,2987.97
49,931,3.67
49,945,514.88
49,965,366.98
49,974,4.08
49,987,3.84
49,989,157.51
49,990,2.71
50,2,3.85
50,9,1.88
50,28,1255.37
50,33,2583.71
50,45,2.83
50,47,4.34
50,54,292.17
50,58,1886.48
50,76,2.45
50,78,502.14
50,80,2.09
50,82,82.79
50,83,3.46
50,99,600.61
50,109,3.64
50,130,3.37
50,131,0.88
50,159,3.33
50,172,2763.76
50,173,0.77
50,175,0.98
50,199,1.88
50,229,1.05
50,232,533.05
50,240,116.52
50,250,3.63
50,267,4.61
50,273,2.61
50,280,2.68
50,283,4.14
50,310,487.8
50,312,204.13
50,317,264.12
50,347,963.63
50,361,2.02
50,365,0.83
50,378,4.18
50,389,17.45
50,402,33.36
50,429,4.97
50,432,448.01
50,447,115.44
50,461,4.43
50,463,370.92
50,481,3.59
50,492,4.48
50,496,4.09
50,512,4.18
50,568,2.35
50,584,111.05
50,595,1.19
50,624,4.99
50,634,1785.49
50,645,86.97
50,667,2.61
50,689,0.68
50,694,4.29
50,701,4.13
50,724,2962.25
50,758,2.86
50,829,226.03
50,846,3.93
50,873,496.71
50,876,1.01
50,880,476.3
50,881,683.41
50,921,1644.17
50,922,213.16
50,932,1.54
50,970,1192.29
50,983,2719.35
50,998,617.01
51,1,2.75
51,23,3.68
51,37,4.99
51,51,1.46
51,88,1.94
51,102,3.79
51,114,2.07
51,150,1042.64
51,206,759.73
51,216,4.64
51,237,2.28
51,240,1303.17
51,290,2197.57
51,325,2.74
51,406,326.53
51,421,1.71
51,432,2514.95
51,467,2.35
51,486,3.5
51,512,630.62
51,527,604.73
51,557,999.33
51,646,4.56
51,658,284.14
51,665,525.47
51,674,356.65
51,681,2.38
51,682,1.42
51,695,4.44
51,715,3.61
51,716,1.82
51,735,4.69
51,736,931.24
51,739,1.97
51,748,3.16
51,769,474.69
51,780,2.51
51,790,46.18
51,798,2.28
51,803,4.36
51,846,377.64
51,849,1.97
51,858,3.74
51,880,1123.56
51,895,156.44
51,899,3.89
51,903,3.58
51,909,2.48
51,915,4.5
51,919,1.96
51,931,2.54
51,956,478.83
51,976,3.48
51,997,221.83
52,0,1252.45
52,35,3.02
52,86,2176.25
52,90,565.08
52,104,245.79
52,148,203.5
52,160,3.74
52,170,173.05
52,178,1.26
52,197,613.82
52,232,266.28
52,262,0.54
52,267,253.19
52,315,3.22
52,317,4.6
52,332,283.38
52,342,0.59
52,351,4.54
52,360,47.53
52,366,382.87
52,398,4.43
52,412,4.7
52,415,1290.55
52,480,409.57
52,482,2.5
52,487,4.02
52,490,668.27
52,495,79.16
52,566,331.65
52,613,778.77
52,617,1.26
52,635,3.97
52,642,4.84
52,662,282.01
52,673,457.22
52,693,2.78
52,708,4.33
52,743,393.82
52,749,200.06
52,754,388.75
52,798,3.29
52,832,1877.46
52,841,677.3
52,852,1278.2
52,896,72.34
52,899,92.96
52,919,4.32
52,938,1.71
52,940,3.34
52,947,1.46
52,968,495.48
52,970,1166.07
52,978,3.18
52,992,2.24
53,32,680.66
53,42,1.25
53,43,0.58
53,52,2.12
53,59,59.78
53,63,0.6
53,83,3.49
53,160,1.06
53,174,3.18
53,225,0.81
53,253,388.19
53,293,1.27
53,295,3.08
53,313,2.52
53,316,4.19
53,339,603.05
53,341,2.99
53,360,130.08
53,376,730.47
53,381,2.97
53,384,93.69
53,386,1.33
53,400,2.05
53,401,2.07
53,412,184.53
53,464,2.55
53,467,379.75
53,474,380.11
53,476,586.86
53,479,4.02
53,483,234.25
53,509,3.87
53,511,476.82
53,512,3.75
53,523,1.7
53,534,571.58
53,539,491.34
53,580,0.8
53,593,1.75
53,603,2453.39
53,604,3.65
53,630,510.12
53,664,0.77
53,666,4.52
53,673,174.71
53,677,372.46
53,683,174.89
53,722,4.25
53,747,3.04
53,750,301.66
53,761,61.84
53,772,1.66
53,783,2.8
53,791,175.07
53,804,4.21
53,826,4.59
53,835,4.5
53,867,2.9
53,873,4.66
53,887,231.53
53,956,532.07
53,977,388.49
53,985,263.6
53,999,3.68
54,3,2.86
54,18,1094.44
54,29,3.65
54,38,3.36
54,53,417.75
54,73,610.15
54,93,2.23
54,111,2.36
54,124,56.84
54,172,1.16
54,198,597.03
54,250,4.02
54,260,4.1
54,269,4.18
54,270,2.79
54,277,2102.77
54,281,2016.53
54,285,3.03
54,296,4.34
54,315,3.01
54,366,4.15
54,378,4.55
54,410,1.9
54,471,116.97
54,502,3.11
54,512,2265.45
54,542,4.86
54,563,1.67
54,585,1.17
54,594,498.87
54,598,644.58
54,601,2674.3
54,606,415.94
54,632,1.72
54,642,688.37
54,650,1.98
54,664,1.14
54,667,2569.32
54,670,87.86
54,692,228.92
54,702,5.84
54,732,2.68
54,762,686.42
54,793,680.03
54,805,21.82
54,817,1.3
54,837,2128.89
54,842,671.85
54,865,428.88
54,867,35.01
54,876,2570.02
54,881,4.73
54,890,1315.42
54,901,1.46
54,911,2.22
54,927,421.49
54,947,278.0
54,950,2.04
54,977,0.91
54,993,449.32
55,11,2.03
55,17,1.27
55,33,2.93
55,36,549.33
55,48,120.38
55,61,680.82
55,64,0.96
55,78,3.9
55,83,1922.01
55,86,2.82
55,96,2.74
55,126,1.2
55,171,3.53
55,227,1.55
55,230,1.37
55,231,510.78
55,237,3.51
55,243,2.0
55,324,356.2
55,326,3.2
55,334,680.9
55,335,2.52
55,338,490.41
55,357,3.27
55,386,2594.15
55,387,1.52
55,390,425.69
55,446,2.29
55,461,3.91
55,466,555.11
55,469,3.31
55,476,2807.56
55,496,3.47
55,516,2.6
55,528,459.2
55,537,109.13
55,539,4.23
55,560,183.52
55,571,1636.92
55,573,1.99
55,577,4.8
55,595,273.54
55,605,2.75
55,644,1432.33
55,651,4.72
55,695,4.74
55,697,96.21
55,698,4.55
55,699,472.3
55,725,2.55
55,796,417.61
55,858,2.34
55,950,462.22
55,957,4.53
55,978,1713.03
55,986,1813.08
56,1,3.88
56,9,2918.25
56,12,356.0
56,15,259.52
56,42,3.35
56,48,3.17
56,50,1.89
56,51,331.65
56,73,647.84
56,93,484.09
56,96,1470.21
56,106,2.03
56,109,0.96
56,120,1136.05
56,121,1114.64
56,133,477.46
56,152,35.0
56,166,322.64
56,171,1.41
56,188,0.78
56,191,1.08
56,213,649.34
56,222,4.34
56,230,2928.87
56,245,4.74
56,262,594.72
56,276,0.64
56,278,1.08
56,300,1.6
56,332,1.93
56,349,207.79
56,350,684.73
56,372,2.78
56,381,436.27
56,391,172.55
56,417,646.42
56,419,2.96
56,433,2643.17
56,468,401.82
56,512,467.09
56,517,486.11
56,518,2.45
56,534,526.2
56,535,0.8
56,539,1.06
56,562,3.34
56,584,1.99
56,642,681.94
56,652,2.85
56,718,3.65
56,736,2341.7
56,755,445.02
56,780,221.25
56,786,46.89
56,810,2.81
56,818,546.43
56,833,156.55
56,841,1.71
56,843,658.29
56,857,2207.07
56,876,4.34
56,888,4.21
56,975,3.93
56,982,1384.71
56,998,1.4
57,29,2.35
57,41,258.9
57,51,47.95
57,79,1.68
57,81,4.46
57,89,4.66
57,93,1549.68
57,96,613.33
57,138,4.72
57,139,1842.9
57,145,1296.16
57,158,542.69
57,181,387.0
57,182,3.77
57,216,177.7
57,227,315.66
57,241,2.86
57,259,2520.94
57,294,4.7
57,296,616.68
57,353,405.34
57,378,0.72
57,414,1581.06
57,424,4.52
57,436,1729.6
57,437,3.0
57,446,4.13
57,453,646.03
57,468,1.66
57,484,4.35
57,491,373.9
57,518,1.1
57,586,118.92
57,602,2.54
57,645,4.33
57,647,1969.43
57,669,1000.33
57,678,107.94
57,698,1.36
57,771,296.26
57,795,617.67
57,822,513.28
57,834,1.41
57,853,293.25
57,863,2.99
57,898,4.73
57,900,0.69
57,909,3.22
57,924,29.19
57,938,447.01
57,947,107.82
57,968,3.7
57,969,2435.09
57,989,2022.99
58,5,390.44
58,7,298.27
58,8,1660.2
58,31,3.13
58,37,4.2
58,48,3.12
58,122,1566.62
58,130,3.63
58,147,2.27
58,157,2.15
58,174,2.41
58,188,4.19
58,196,772.73
58,200,1.52
58,202,99.06
58,212,4.64
58,237,0.57
58,295,1209.07
58,322,672.44
58,356,3.57
58,373,4.03
58,411,1.86
58,442,612.72
58,444,1.76
58,456,1.14
58,511,589.69
58,536,0.8
58,551,1.35
58,559,2.69
58,560,2.31
58,623,330.63
58,632,2.13
58,633,659.48
58,655,4.12
58,675,1.95
58,684,468.98
58,698,2.53
58,723,1802.71
58,724,246.53
58,727,672.11
58,732,3.38
58,738,610.49
